11.54	36000.2	133000	2352637
11.54	34932.5	103000	1092727
11.54	11980.5	56000	175616
11.55	17260.7	3760000	53157376000
11.55	35840.6	1740000	5268024000
11.55	35920.9	1110000	1367631000
11.55	15669.3	877000	674526133
11.55	36000.2	139000	2685619
11.55	34935.5	106000	1191016
11.55	11980.5	56800	183250.432
11.55	17260.7	3760000	53157376000
11.55	35840.8	1810000	5929741000
11.55	35920.9	1160000	1560896000
11.55	15669.3	901000	731432701
11.55	35999.8	306000	28652616
11.55	34932.5	67800	311665.752
11.55	11980.5	57200	187149.248
11.55	17260.7	3780000	54010152000
11.55	35840.3	1860000	6434856000
11.55	35920.7	1200000	1728000000
11.55	15669.3	923000	786330467
11.55	36000.0	294000	25412184
11.55	34932.5	73300	393832.837
11.55	11980.5	59100	206425.071
11.56	17260.7	3790000	54439939000
11.56	35840.3	1920000	7077888000
11.56	35920.7	1240000	1906624000
11.56	15669.3	939000	827936019
11.56	36000.3	290000	24389000
11.56	34932.5	77600	467288.576
11.56	17960.7	62800	247673.152
11.56	17260.7	3800000	54872000000
11.56	35840.3	1970000	7645373000
11.56	35920.9	1280000	2097152000
11.56	15669.3	957000	876467493
11.56	36000.2	322000	33386248
11.56	34933.7	78000	474552
11.56	17960.7	63300	253636.137
11.56	17260.7	3800000	54872000000
11.56	35840.3	2030000	8365427000
11.56	35920.9	1330000	2352637000
11.56	15669.3	976000	929714176
11.56	35999.7	334000	37259704
11.56	34933.7	80800	527514.112
11.56	17960.7	66500	294079.625
11.57	17260.9	3770000	53582633000
11.57	35840.7	2150000	9938375000
11.57	35920.9	1360000	2515456000
11.57	15669.3	984000	952763904
11.57	35999.8	345000	41063625
11.57	34933.7	81000	531441
11.57	17960.7	68200	317214.568
11.57	17260.9	3770000	53582633000
11.57	35840.7	2200000	10648000000
11.57	35920.8	1400000	2744000000
11.57	15669.3	998000	994011992
11.57	36000.0	333000	36926037
11.57	34931.7	69300	332812.557
11.57	11980.4	66100	288804.781
11.58	17260.9	3760000	53157376000
11.58	35840.5	2240000	11239424000
11.58	35920.8	1440000	2985984000
11.58	15669.1	1020000	1061208000
11.58	36000.0	366000	49027896
11.58	17960.7	75200	425259.008
11.58	34931.6	73100	390617.891
11.58	17260.9	3760000	53157376000
11.58	35840.6	2290000	12008989000
11.58	35920.7	1460000	3112136000
11.58	15669.1	1030000	1092727000
11.58	36000.0	375000	52734375
11.58	34933.6	89900	726572.699
11.58	17960.7	77500	465484.375
11.58	17260.9	3760000	53157376000
11.58	35840.6	2340000	12812904000
11.58	35920.7	1480000	3241792000
11.58	15669.1	1040000	1124864000
11.58	12450.4	547000	163667323
11.58	35999.9	348000	42144192
11.58	34933.6	94300	838561.807
11.58	17960.7	81800	547343.432
11.59	17260.9	3740000	52313624000
11.59	35840.7	2390000	13651919000
11.59	35920.7	1510000	3442951000
11.59	15669.1	1050000	1157625000
11.59	12450.5	624000	242970624
11.59	36000.0	354000	44361864
11.59	34933.6	95800	879217.912
11.59	17960.7	84100	594823.321
11.59	17260.9	3720000	51478848000
11.59	35840.7	2430000	14348907000
11.59	35920.6	1540000	3652264000
11.59	15669.1	1060000	1191016000
11.59	12450.5	715000	365525875
11.59	36000.0	361000	47045881
11.59	34931.6	93900	827936.019
